date,league,home,away,hs,as,home_odds,away_odds,home_won
2025-02-06,NBA,Brooklyn Nets,Washington Wizards,102,119,1.48,2.75,0
2025-02-06,NBA,Toronto Raptors,Memphis Grizzlies,107,138,4.75,1.2,0
2025-02-06,NBA,Philadelphia 76ers,Miami Heat,101,108,1.74,2.15,0
2025-02-06,NBA,Minnesota Timberwolves,Chicago Bulls,127,108,1.17,5.5,1
2025-02-06,NBA,Denver Nuggets,New Orleans Pelicans,144,119,1.18,5.0,1
2025-02-06,NBA,Utah Jazz,Golden State Warriors,131,128,3.0,1.41,1
2025-02-06,NBA,Sacramento Kings,Orlando Magic,111,130,1.59,2.45,0
2025-02-06,NBA,Oklahoma City Thunder,Phoenix Suns,140,109,1.14,6.0,1
2025-02-06,NBA,Boston Celtics,Dallas Mavericks,120,127,1.13,6.5,0
2025-02-06,NBA,Minnesota Timberwolves,Houston Rockets,127,114,1.87,1.95,1
2025-02-06,NBA,Denver Nuggets,Orlando Magic,112,90,1.42,2.95,1
2025-02-06,NBA,Los Angeles Lakers,Golden State Warriors,120,112,1.38,3.1,1
2025-02-06,NBA,Portland Trail Blazers,Sacramento Kings,108,102,1.95,1.87,1
2025-02-06,NBA,Los Angeles Clippers,Indiana Pacers,112,119,1.45,2.8,0
2025-02-07,NBA,Boston Celtics,Dallas Mavericks,120,127,1.13,6.5,0
2025-02-07,NBA,Minnesota Timberwolves,Houston Rockets,127,114,1.87,1.95,1
2025-02-07,NBA,Denver Nuggets,Orlando Magic,112,90,1.42,2.95,1
2025-02-07,NBA,Los Angeles Clippers,Indiana Pacers,112,119,1.45,2.8,0
2025-02-07,NBA,Portland Trail Blazers,Sacramento Kings,108,102,1.95,1.87,1
2025-02-07,NBA,Los Angeles Lakers,Golden State Warriors,120,112,1.38,3.1,1
2025-02-07,NBA,Charlotte Hornets,San Antonio Spurs,117,116,4.2,1.25,1
2025-02-07,NBA,Washington Wizards,Cleveland Cavaliers,124,134,10.0,1.06,0
2025-02-07,NBA,Oklahoma City Thunder,Toronto Raptors,121,109,1.06,10.5,1
2025-02-07,NBA,Brooklyn Nets,Miami Heat,102,86,2.7,1.49,1
2025-02-07,NBA,Atlanta Hawks,Milwaukee Bucks,115,110,2.2,1.71,1
2025-02-07,NBA,Detroit Pistons,Philadelphia 76ers,125,112,2.8,1.45,1
2025-02-08,NBA,Washington Wizards,Cleveland Cavaliers,124,134,10.0,1.06,0
2025-02-08,NBA,Charlotte Hornets,San Antonio Spurs,117,116,4.2,1.25,1
2025-02-08,NBA,Atlanta Hawks,Milwaukee Bucks,115,110,2.2,1.71,1
2025-02-08,NBA,Brooklyn Nets,Miami Heat,102,86,2.7,1.49,1
2025-02-08,NBA,Detroit Pistons,Philadelphia 76ers,125,112,2.8,1.45,1
2025-02-08,NBA,Oklahoma City Thunder,Toronto Raptors,121,109,1.06,10.5,1
2025-02-08,NBA,Orlando Magic,San Antonio Spurs,112,111,1.65,2.3,1
2025-02-08,NBA,Dallas Mavericks,Houston Rockets,116,105,1.67,2.25,1
2025-02-08,NBA,Los Angeles Lakers,Indiana Pacers,124,117,2.55,1.54,1
2025-02-08,NBA,Washington Wizards,Atlanta Hawks,111,125,3.25,1.36,0
2025-02-08,NBA,Phoenix Suns,Denver Nuggets,105,122,3.1,1.38,0
2025-02-08,NBA,Memphis Grizzlies,Oklahoma City Thunder,112,125,2.0,1.83,0
2025-02-08,NBA,Chicago Bulls,Golden State Warriors,111,132,3.0,1.41,0
2025-02-08,NBA,New York Knicks,Boston Celtics,104,131,2.25,1.67,0
2025-02-08,NBA,Minnesota Timberwolves,Portland Trail Blazers,114,98,1.61,2.4,1
2025-02-08,NBA,Sacramento Kings,New Orleans Pelicans,123,118,1.31,3.6,1
2025-02-08,NBA,Los Angeles Clippers,Utah Jazz,130,110,1.06,10.0,1
2025-02-09,NBA,Dallas Mavericks,Houston Rockets,116,105,1.67,2.25,1
2025-02-09,NBA,Los Angeles Lakers,Indiana Pacers,124,117,2.55,1.54,1
2025-02-09,NBA,Orlando Magic,San Antonio Spurs,112,111,1.65,2.3,1
2025-02-09,NBA,Memphis Grizzlies,Oklahoma City Thunder,112,125,2.0,1.83,0
2025-02-09,NBA,Minnesota Timberwolves,Portland Trail Blazers,114,98,1.61,2.4,1
2025-02-09,NBA,Chicago Bulls,Golden State Warriors,111,132,3.0,1.41,0
2025-02-09,NBA,Washington Wizards,Atlanta Hawks,111,125,3.25,1.36,0
2025-02-09,NBA,Sacramento Kings,New Orleans Pelicans,123,118,1.31,3.6,1
2025-02-09,NBA,Phoenix Suns,Denver Nuggets,105,122,3.1,1.38,0
2025-02-09,NBA,New York Knicks,Boston Celtics,104,131,2.25,1.67,0
2025-02-09,NBA,Los Angeles Clippers,Utah Jazz,130,110,1.06,10.0,1
2025-02-09,NBA,Detroit Pistons,Charlotte Hornets,112,102,1.15,5.75,1
2025-02-09,NBA,Houston Rockets,Toronto Raptors,94,87,1.25,4.2,1
2025-02-09,NBA,Milwaukee Bucks,Philadelphia 76ers,135,127,2.3,1.65,1
2025-02-10,NBA,Detroit Pistons,Charlotte Hornets,112,102,1.15,5.75,1
2025-02-10,NBA,Houston Rockets,Toronto Raptors,94,87,1.25,4.2,1
2025-02-10,NBA,Milwaukee Bucks,Philadelphia 76ers,135,127,2.3,1.65,1
2025-02-10,NBA,Cleveland Cavaliers,Minnesota Timberwolves,128,107,1.24,4.25,1
2025-02-10,NBA,Washington Wizards,San Antonio Spurs,121,131,5.25,1.17,0
2025-02-10,NBA,Orlando Magic,Atlanta Hawks,106,112,1.45,2.8,0
2025-02-10,NBA,Brooklyn Nets,Charlotte Hornets,97,89,1.48,2.75,1
2025-02-10,NBA,Milwaukee Bucks,Golden State Warriors,111,125,3.1,1.38,0
2025-02-10,NBA,Miami Heat,Boston Celtics,85,103,3.55,1.32,0
2025-02-10,NBA,Denver Nuggets,Portland Trail Blazers,146,117,1.25,4.2,1
2025-02-10,NBA,Oklahoma City Thunder,New Orleans Pelicans,137,101,1.06,10.0,1
2025-02-10,NBA,Los Angeles Lakers,Utah Jazz,132,113,1.13,6.25,1
2025-02-11,NBA,Denver Nuggets,Portland Trail Blazers,146,117,1.25,4.2,1
2025-02-11,NBA,Orlando Magic,Atlanta Hawks,106,112,1.45,2.8,0
2025-02-11,NBA,Washington Wizards,San Antonio Spurs,121,131,5.25,1.17,0
2025-02-11,NBA,Cleveland Cavaliers,Minnesota Timberwolves,128,107,1.24,4.25,1
2025-02-11,NBA,Oklahoma City Thunder,New Orleans Pelicans,137,101,1.06,10.0,1
2025-02-11,NBA,Los Angeles Lakers,Utah Jazz,132,113,1.13,6.25,1
2025-02-11,NBA,Miami Heat,Boston Celtics,85,103,3.55,1.32,0
2025-02-11,NBA,Brooklyn Nets,Charlotte Hornets,97,89,1.48,2.75,1
2025-02-11,NBA,Philadelphia 76ers,Toronto Raptors,103,106,1.24,4.25,0
2025-02-11,NBA,Milwaukee Bucks,Golden State Warriors,111,125,3.1,1.38,0
2025-02-11,NBA,Indiana Pacers,New York Knicks,115,128,2.1,1.77,0
2025-02-11,NBA,Chicago Bulls,Detroit Pistons,92,132,2.65,1.5,0
2025-02-11,NBA,Phoenix Suns,Memphis Grizzlies,112,119,2.55,1.54,0
2025-02-12,NBA,Chicago Bulls,Detroit Pistons,92,132,2.65,1.5,0
2025-02-12,NBA,Indiana Pacers,New York Knicks,115,128,2.1,1.77,0
2025-02-12,NBA,Philadelphia 76ers,Toronto Raptors,103,106,1.24,4.25,0
2025-02-12,NBA,Phoenix Suns,Memphis Grizzlies,112,119,2.55,1.54,0
2025-02-12,NBA,Orlando Magic,Charlotte Hornets,102,86,1.14,6.0,1
2025-02-12,NBA,Toronto Raptors,Cleveland Cavaliers,108,131,6.75,1.12,0
2025-02-12,NBA,Boston Celtics,San Antonio Spurs,116,103,1.31,3.6,1
2025-02-12,NBA,Brooklyn Nets,Philadelphia 76ers,100,96,1.8,2.05,1
2025-02-12,NBA,New Orleans Pelicans,Sacramento Kings,111,119,2.9,1.43,0
2025-02-12,NBA,Chicago Bulls,Detroit Pistons,110,128,3.0,1.41,0
2025-02-12,NBA,Minnesota Timberwolves,Milwaukee Bucks,101,103,1.24,4.25,0
2025-02-12,NBA,Oklahoma City Thunder,Miami Heat,115,101,1.11,7.0,1
2025-02-12,NBA,Los Angeles Clippers,Memphis Grizzlies,128,114,1.42,2.95,1
2025-02-12,NBA,Denver Nuggets,Portland Trail Blazers,132,121,1.24,4.25,1
2025-02-12,NBA,Houston Rockets,Phoenix Suns,119,111,1.24,4.25,1
2025-02-12,NBA,Utah Jazz,Los Angeles Lakers,131,119,4.1,1.26,1
2025-02-12,NBA,Dallas Mavericks,Golden State Warriors,111,107,3.6,1.31,1
2025-02-13,NBA,Boston Celtics,San Antonio Spurs,116,103,1.31,3.6,1
2025-02-13,NBA,Orlando Magic,Charlotte Hornets,102,86,1.14,6.0,1
2025-02-13,NBA,Brooklyn Nets,Philadelphia 76ers,100,96,1.8,2.05,1
2025-02-13,NBA,New Orleans Pelicans,Sacramento Kings,111,119,2.9,1.43,0
2025-02-13,NBA,Oklahoma City Thunder,Miami Heat,115,101,1.11,7.0,1
2025-02-13,NBA,Chicago Bulls,Detroit Pistons,110,128,3.0,1.41,0
2025-02-13,NBA,Houston Rockets,Phoenix Suns,119,111,1.24,4.25,1
2025-02-13,NBA,Denver Nuggets,Portland Trail Blazers,132,121,1.24,4.25,1
2025-02-13,NBA,Minnesota Timberwolves,Milwaukee Bucks,101,103,1.24,4.25,0
2025-02-13,NBA,Utah Jazz,Los Angeles Lakers,131,119,4.1,1.26,1
2025-02-13,NBA,Dallas Mavericks,Golden State Warriors,111,107,3.6,1.31,1
2025-02-13,NBA,Los Angeles Clippers,Memphis Grizzlies,128,114,1.42,2.95,1
2025-02-13,NBA,Houston Rockets,Golden State Warriors,98,105,1.87,1.95,0
2025-02-13,NBA,Dallas Mavericks,Miami Heat,118,113,2.3,1.65,1
2025-02-13,NBA,Minnesota Timberwolves,Oklahoma City Thunder,116,101,4.5,1.22,1
2025-02-13,NBA,Toronto Raptors,Cleveland Cavaliers,108,131,6.75,1.12,0
2025-02-14,NBA,Dallas Mavericks,Miami Heat,118,113,2.3,1.65,1
2025-02-14,NBA,Houston Rockets,Golden State Warriors,98,105,1.87,1.95,0
2025-02-14,NBA,Minnesota Timberwolves,Oklahoma City Thunder,116,101,4.5,1.22,1
2025-02-19,NBA,Los Angeles Lakers,Charlotte Hornets,97,100,1.13,6.5,0
2025-02-20,NBA,Atlanta Hawks,Orlando Magic,108,114,2.0,1.83,0
2025-02-20,NBA,Los Angeles Lakers,Charlotte Hornets,97,100,1.13,6.5,0
2025-02-20,NBA,Denver Nuggets,Charlotte Hornets,129,115,1.06,10.5,1
2025-02-20,NBA,Brooklyn Nets,Cleveland Cavaliers,97,110,6.25,1.13,0
2025-02-20,NBA,Philadelphia 76ers,Boston Celtics,104,124,3.4,1.33,0
2025-02-20,NBA,Indiana Pacers,Memphis Grizzlies,127,113,2.05,1.8,1
2025-02-20,NBA,San Antonio Spurs,Phoenix Suns,120,109,2.25,1.67,1
2025-02-20,NBA,Portland Trail Blazers,Los Angeles Lakers,102,110,2.25,1.67,0
2025-02-20,NBA,Milwaukee Bucks,Los Angeles Clippers,116,110,1.91,1.91,1
2025-02-21,NBA,Brooklyn Nets,Cleveland Cavaliers,97,110,6.25,1.13,0
2025-02-21,NBA,Philadelphia 76ers,Boston Celtics,104,124,3.4,1.33,0
2025-02-21,NBA,Indiana Pacers,Memphis Grizzlies,127,113,2.05,1.8,1
2025-02-21,NBA,Atlanta Hawks,Orlando Magic,108,114,2.0,1.83,0
2025-02-21,NBA,Milwaukee Bucks,Los Angeles Clippers,116,110,1.91,1.91,1
2025-02-21,NBA,Denver Nuggets,Charlotte Hornets,129,115,1.06,10.5,1
2025-02-21,NBA,Portland Trail Blazers,Los Angeles Lakers,102,110,2.25,1.67,0
2025-02-21,NBA,San Antonio Spurs,Phoenix Suns,120,109,2.25,1.67,1
2025-02-21,NBA,Cleveland Cavaliers,New York Knicks,142,105,1.32,3.55,1
2025-02-21,NBA,Orlando Magic,Memphis Grizzlies,104,105,2.1,1.77,0
2025-02-21,NBA,Washington Wizards,Milwaukee Bucks,101,104,2.75,1.48,0
2025-02-21,NBA,San Antonio Spurs,Detroit Pistons,110,125,2.55,1.54,0
2025-02-21,NBA,Utah Jazz,Oklahoma City Thunder,107,130,8.5,1.08,0
2025-02-21,NBA,Houston Rockets,Minnesota Timberwolves,121,115,1.59,2.45,1
2025-02-21,NBA,Sacramento Kings,Golden State Warriors,108,132,2.1,1.77,0
2025-02-21,NBA,Dallas Mavericks,New Orleans Pelicans,111,103,1.44,2.85,1
2025-02-22,NBA,Cleveland Cavaliers,New York Knicks,142,105,1.32,3.55,1
2025-02-22,NBA,San Antonio Spurs,Detroit Pistons,110,125,2.55,1.54,0
2025-02-22,NBA,Dallas Mavericks,New Orleans Pelicans,111,103,1.44,2.85,1
2025-02-22,NBA,Utah Jazz,Oklahoma City Thunder,107,130,8.5,1.08,0
2025-02-22,NBA,Orlando Magic,Memphis Grizzlies,104,105,2.1,1.77,0
2025-02-22,NBA,Washington Wizards,Milwaukee Bucks,101,104,2.75,1.48,0
2025-02-22,NBA,Houston Rockets,Minnesota Timberwolves,121,115,1.59,2.45,1
2025-02-22,NBA,Sacramento Kings,Golden State Warriors,108,132,2.1,1.77,0
2025-02-22,NBA,Philadelphia 76ers,Brooklyn Nets,103,105,1.18,5.0,0
2025-02-22,NBA,Chicago Bulls,Phoenix Suns,117,121,2.7,1.49,0
2025-02-22,NBA,Denver Nuggets,Los Angeles Lakers,100,123,1.38,3.1,0
2025-02-22,NBA,Utah Jazz,Houston Rockets,124,115,3.75,1.29,1
2025-02-22,NBA,Portland Trail Blazers,Charlotte Hornets,141,88,1.49,2.7,1
2025-02-23,NBA,Golden State Warriors,Dallas Mavericks,126,102,1.26,4.1,1
2025-02-23,NBA,Indiana Pacers,Los Angeles Clippers,129,111,1.56,2.5,1
2025-02-23,NBA,Atlanta Hawks,Detroit Pistons,143,148,2.2,1.71,0
2025-02-23,NBA,Boston Celtics,New York Knicks,118,105,1.29,3.7,1
2025-02-23,NBA,Philadelphia 76ers,Brooklyn Nets,103,105,1.18,5.0,0
2025-02-23,NBA,Chicago Bulls,Phoenix Suns,117,121,2.7,1.49,0
2025-02-23,NBA,Denver Nuggets,Los Angeles Lakers,100,123,1.38,3.1,0
2025-02-23,NBA,Milwaukee Bucks,Miami Heat,120,113,1.53,2.6,1
2025-02-23,NBA,Utah Jazz,Houston Rockets,124,115,3.75,1.29,1
2025-02-23,NBA,Portland Trail Blazers,Charlotte Hornets,141,88,1.49,2.7,1
2025-02-23,NBA,Cleveland Cavaliers,Memphis Grizzlies,129,123,1.44,2.85,1
2025-02-23,NBA,Orlando Magic,Washington Wizards,110,90,1.13,6.25,1
2025-02-23,NBA,New Orleans Pelicans,San Antonio Spurs,114,96,1.77,2.1,1
2025-02-23,NBA,Toronto Raptors,Phoenix Suns,127,109,2.25,1.67,1
2025-02-23,NBA,Minnesota Timberwolves,Oklahoma City Thunder,123,130,4.0,1.26,0
2025-02-24,NBA,Boston Celtics,New York Knicks,118,105,1.29,3.7,1
2025-02-24,NBA,Orlando Magic,Washington Wizards,110,90,1.13,6.25,1
2025-02-24,NBA,Indiana Pacers,Los Angeles Clippers,129,111,1.56,2.5,1
2025-02-24,NBA,Golden State Warriors,Dallas Mavericks,126,102,1.26,4.1,1
2025-02-24,NBA,Atlanta Hawks,Detroit Pistons,143,148,2.2,1.71,0
2025-02-24,NBA,Milwaukee Bucks,Miami Heat,120,113,1.53,2.6,1
2025-02-24,NBA,Toronto Raptors,Phoenix Suns,127,109,2.25,1.67,1
2025-02-24,NBA,Cleveland Cavaliers,Memphis Grizzlies,129,123,1.44,2.85,1
2025-02-24,NBA,New Orleans Pelicans,San Antonio Spurs,114,96,1.77,2.1,1
2025-02-24,NBA,Philadelphia 76ers,Chicago Bulls,110,142,1.48,2.75,0
2025-02-24,NBA,Minnesota Timberwolves,Oklahoma City Thunder,123,130,4.0,1.26,0
2025-02-24,NBA,Detroit Pistons,Los Angeles Clippers,106,97,1.71,2.2,1
2025-02-24,NBA,Indiana Pacers,Denver Nuggets,116,125,2.55,1.54,0
2025-02-24,NBA,Sacramento Kings,Charlotte Hornets,130,88,1.18,5.0,1
2025-02-24,NBA,Washington Wizards,Brooklyn Nets,107,99,2.25,1.67,1
2025-02-24,NBA,Atlanta Hawks,Miami Heat,98,86,1.74,2.15,1
2025-02-24,NBA,Utah Jazz,Portland Trail Blazers,112,114,3.35,1.34,0
2025-02-25,NBA,Philadelphia 76ers,Chicago Bulls,110,142,1.48,2.75,0
2025-02-25,NBA,Indiana Pacers,Denver Nuggets,116,125,2.55,1.54,0
2025-02-25,NBA,Detroit Pistons,Los Angeles Clippers,106,97,1.71,2.2,1
2025-02-25,NBA,Washington Wizards,Brooklyn Nets,107,99,2.25,1.67,1
2025-02-25,NBA,Atlanta Hawks,Miami Heat,98,86,1.74,2.15,1
2025-02-25,NBA,Utah Jazz,Portland Trail Blazers,112,114,3.35,1.34,0
2025-02-25,NBA,Sacramento Kings,Charlotte Hornets,130,88,1.18,5.0,1
2025-02-25,NBA,Los Angeles Lakers,Dallas Mavericks,107,99,1.26,4.1,1
2025-02-25,NBA,Golden State Warriors,Charlotte Hornets,128,92,1.06,10.0,1
2025-02-25,NBA,Orlando Magic,Cleveland Cavaliers,82,122,3.05,1.4,0
2025-02-25,NBA,New Orleans Pelicans,San Antonio Spurs,109,103,1.67,2.25,1
2025-02-25,NBA,Toronto Raptors,Boston Celtics,101,111,5.0,1.18,0
2025-02-25,NBA,Houston Rockets,Milwaukee Bucks,100,97,1.67,2.25,1
2025-02-26,NBA,New Orleans Pelicans,San Antonio Spurs,109,103,1.67,2.25,1
2025-02-26,NBA,Golden State Warriors,Charlotte Hornets,128,92,1.06,10.0,1
2025-02-26,NBA,Houston Rockets,Milwaukee Bucks,100,97,1.67,2.25,1
2025-02-26,NBA,Orlando Magic,Cleveland Cavaliers,82,122,3.05,1.4,0
2025-02-26,NBA,Los Angeles Lakers,Dallas Mavericks,107,99,1.26,4.1,1
2025-02-26,NBA,Toronto Raptors,Boston Celtics,101,111,5.0,1.18,0
2025-02-26,NBA,Detroit Pistons,Boston Celtics,117,97,2.55,1.54,1
2025-02-26,NBA,New York Knicks,Philadelphia 76ers,110,105,1.22,4.5,1
2025-02-26,NBA,Indiana Pacers,Toronto Raptors,111,91,1.15,5.75,1
2025-02-26,NBA,Chicago Bulls,Los Angeles Clippers,117,122,4.1,1.26,0
2025-02-26,NBA,Brooklyn Nets,Oklahoma City Thunder,121,129,9.5,1.07,0
2025-02-26,NBA,Miami Heat,Atlanta Hawks,131,109,1.65,2.3,1
2025-02-26,NBA,Washington Wizards,Portland Trail Blazers,121,129,2.95,1.42,0
2025-02-26,NBA,Utah Jazz,Sacramento Kings,101,118,4.0,1.26,0
2025-02-26,NBA,Houston Rockets,San Antonio Spurs,118,106,1.26,3.7,1
2025-02-27,NBA,Detroit Pistons,Boston Celtics,117,97,2.55,1.54,1
2025-02-27,NBA,Indiana Pacers,Toronto Raptors,111,91,1.15,5.75,1
2025-02-27,NBA,New York Knicks,Philadelphia 76ers,110,105,1.22,4.5,1
2025-02-27,NBA,Washington Wizards,Portland Trail Blazers,121,129,2.95,1.42,0
2025-02-27,NBA,Chicago Bulls,Los Angeles Clippers,117,122,4.1,1.26,0
2025-02-27,NBA,Utah Jazz,Sacramento Kings,101,118,4.0,1.26,0
2025-02-27,NBA,Miami Heat,Atlanta Hawks,131,109,1.65,2.3,1
2025-02-27,NBA,Houston Rockets,San Antonio Spurs,118,106,1.26,3.7,1
2025-02-27,NBA,Brooklyn Nets,Oklahoma City Thunder,121,129,9.5,1.07,0
2025-02-27,NBA,Orlando Magic,Golden State Warriors,115,121,2.6,1.53,0
2025-02-27,NBA,Milwaukee Bucks,Denver Nuggets,121,112,2.35,1.63,1
2025-02-27,NBA,Dallas Mavericks,Charlotte Hornets,103,96,1.18,5.0,1
2025-02-27,NBA,Los Angeles Lakers,Minnesota Timberwolves,111,102,1.41,3.0,1
2025-02-27,NBA,Phoenix Suns,New Orleans Pelicans,116,124,1.41,3.0,0
2025-02-28,NBA,Orlando Magic,Golden State Warriors,115,121,2.6,1.53,0
2025-02-28,NBA,Atlanta Hawks,Oklahoma City Thunder,119,135,4.9,1.19,0
2025-02-28,NBA,Los Angeles Lakers,Minnesota Timberwolves,111,102,1.41,3.0,1
2025-02-28,NBA,Dallas Mavericks,Charlotte Hornets,103,96,1.18,5.0,1
2025-02-28,NBA,Phoenix Suns,New Orleans Pelicans,116,124,1.41,3.0,0
2025-02-28,NBA,Memphis Grizzlies,New York Knicks,113,114,1.67,2.25,0
2025-02-28,NBA,Detroit Pistons,Denver Nuggets,119,134,1.87,1.95,0
2025-02-28,NBA,Milwaukee Bucks,Denver Nuggets,121,112,2.35,1.63,1
2025-02-28,NBA,Boston Celtics,Cleveland Cavaliers,116,123,1.87,1.95,0
2025-02-28,NBA,Phoenix Suns,New Orleans Pelicans,125,108,1.24,4.25,1
2025-02-28,NBA,Brooklyn Nets,Portland Trail Blazers,102,121,2.05,1.8,0
2025-02-28,NBA,Los Angeles Lakers,Los Angeles Clippers,106,102,1.91,1.91,1
2025-02-28,NBA,Utah Jazz,Minnesota Timberwolves,117,116,2.55,1.54,1
2025-02-28,NBA,Miami Heat,Indiana Pacers,125,120,2.25,1.67,1
2025-03-01,NBA,Detroit Pistons,Denver Nuggets,119,134,1.87,1.95,0
2025-03-01,NBA,Atlanta Hawks,Oklahoma City Thunder,119,135,4.9,1.19,0
2025-03-01,NBA,Boston Celtics,Cleveland Cavaliers,116,123,1.87,1.95,0
2025-03-01,NBA,Brooklyn Nets,Portland Trail Blazers,102,121,2.05,1.8,0
2025-03-01,NBA,Miami Heat,Indiana Pacers,125,120,2.25,1.67,1
2025-03-01,NBA,Phoenix Suns,New Orleans Pelicans,125,108,1.24,4.25,1
2025-03-01,NBA,Utah Jazz,Minnesota Timberwolves,117,116,2.55,1.54,1
2025-03-01,NBA,Memphis Grizzlies,New York Knicks,113,114,1.67,2.25,0
2025-03-01,NBA,Los Angeles Lakers,Los Angeles Clippers,106,102,1.91,1.91,1
2025-03-01,NBA,Charlotte Hornets,Washington Wizards,100,113,1.56,2.5,0
2025-03-01,NBA,Detroit Pistons,Brooklyn Nets,115,94,1.17,5.5,1
2025-03-01,NBA,Memphis Grizzlies,San Antonio Spurs,128,130,1.43,2.9,0
2025-03-01,NBA,Houston Rockets,Sacramento Kings,103,113,1.54,2.55,0
2025-03-01,NBA,Philadelphia 76ers,Golden State Warriors,126,119,3.1,1.38,1
2025-03-01,NBA,Dallas Mavericks,Milwaukee Bucks,117,132,2.25,1.67,0
2025-03-02,NBA,Detroit Pistons,Brooklyn Nets,115,94,1.17,5.5,1
2025-03-02,NBA,Charlotte Hornets,Washington Wizards,100,113,1.56,2.5,0
2025-03-02,NBA,Houston Rockets,Sacramento Kings,103,113,1.54,2.55,0
2025-03-02,NBA,Memphis Grizzlies,San Antonio Spurs,128,130,1.43,2.9,0
2025-03-02,NBA,Dallas Mavericks,Milwaukee Bucks,117,132,2.25,1.67,0
2025-03-02,NBA,Boston Celtics,Denver Nuggets,110,103,1.49,2.7,1
2025-03-02,NBA,Philadelphia 76ers,Golden State Warriors,126,119,3.1,1.38,1
2025-03-02,NBA,Indiana Pacers,Chicago Bulls,127,112,1.15,5.0,1
2025-03-02,NBA,San Antonio Spurs,Oklahoma City Thunder,132,146,6.5,1.13,0
2025-03-02,NBA,Orlando Magic,Toronto Raptors,102,104,1.37,3.2,0
2025-03-02,NBA,Los Angeles Lakers,Los Angeles Clippers,108,102,2.1,1.77,1
2025-03-02,NBA,Utah Jazz,New Orleans Pelicans,121,128,3.35,1.34,0
2025-03-02,NBA,Phoenix Suns,Minnesota Timberwolves,98,116,2.0,1.83,0
2025-03-03,NBA,Philadelphia 76ers,Portland Trail Blazers,102,119,1.95,1.87,0
2025-03-03,NBA,Oklahoma City Thunder,Houston Rockets,137,128,1.17,5.25,1
2025-03-03,NBA,Charlotte Hornets,Golden State Warriors,101,119,6.25,1.13,0
2025-03-03,NBA,Dallas Mavericks,Sacramento Kings,98,122,2.1,1.77,0
2025-03-03,NBA,Miami Heat,Washington Wizards,106,90,1.29,3.75,1
2025-03-03,NBA,Memphis Grizzlies,Atlanta Hawks,130,132,1.32,3.55,0
2025-03-03,NBA,Utah Jazz,Detroit Pistons,106,134,4.75,1.2,0
2025-03-03,NBA,Los Angeles Lakers,Los Angeles Clippers,108,102,2.1,1.77,1
2025-03-03,NBA,Boston Celtics,Denver Nuggets,110,103,1.49,2.7,1
2025-03-03,NBA,Orlando Magic,Toronto Raptors,102,104,1.37,3.2,0
2025-03-03,NBA,Indiana Pacers,Chicago Bulls,127,112,1.15,5.0,1
2025-03-03,NBA,San Antonio Spurs,Oklahoma City Thunder,132,146,6.5,1.13,0
2025-03-03,NBA,Utah Jazz,New Orleans Pelicans,121,128,3.35,1.34,0
2025-03-03,NBA,Phoenix Suns,Minnesota Timberwolves,98,116,2.0,1.83,0
2025-03-04,NBA,Charlotte Hornets,Golden State Warriors,101,119,6.25,1.13,0
2025-03-04,NBA,Dallas Mavericks,Sacramento Kings,98,122,2.1,1.77,0
2025-03-04,NBA,Minnesota Timberwolves,Philadelphia 76ers,126,112,1.11,7.25,1
2025-03-04,NBA,Oklahoma City Thunder,Houston Rockets,137,128,1.17,5.25,1
2025-03-04,NBA,Los Angeles Lakers,New Orleans Pelicans,136,115,1.31,3.6,1
2025-03-04,NBA,New York Knicks,Golden State Warriors,102,114,1.87,1.95,0
2025-03-04,NBA,Atlanta Hawks,Milwaukee Bucks,121,127,2.8,1.45,0
2025-03-04,NBA,Chicago Bulls,Cleveland Cavaliers,117,139,6.75,1.12,0
2025-03-04,NBA,Miami Heat,Washington Wizards,106,90,1.29,3.75,1
2025-03-04,NBA,Orlando Magic,Toronto Raptors,113,114,1.36,3.3,0
2025-03-04,NBA,Memphis Grizzlies,Atlanta Hawks,130,132,1.32,3.55,0
2025-03-04,NBA,Phoenix Suns,Los Angeles Clippers,119,117,2.25,1.67,1
2025-03-04,NBA,San Antonio Spurs,Brooklyn Nets,127,113,1.61,2.4,1
2025-03-04,NBA,Philadelphia 76ers,Portland Trail Blazers,102,119,1.95,1.87,0
2025-03-04,NBA,Utah Jazz,Detroit Pistons,106,134,4.75,1.2,0
2025-03-04,NBA,Indiana Pacers,Houston Rockets,115,102,1.59,2.45,1
2025-03-05,NBA,Indiana Pacers,Houston Rockets,115,102,1.59,2.45,1
2025-03-05,NBA,Atlanta Hawks,Milwaukee Bucks,121,127,2.8,1.45,0
2025-03-05,NBA,Orlando Magic,Toronto Raptors,113,114,1.36,3.3,0
2025-03-05,NBA,Minnesota Timberwolves,Philadelphia 76ers,126,112,1.11,7.25,1
2025-03-05,NBA,New York Knicks,Golden State Warriors,102,114,1.87,1.95,0
2025-03-05,NBA,San Antonio Spurs,Brooklyn Nets,127,113,1.61,2.4,1
2025-03-05,NBA,Los Angeles Lakers,New Orleans Pelicans,136,115,1.31,3.6,1
2025-03-05,NBA,Phoenix Suns,Los Angeles Clippers,119,117,2.25,1.67,1
2025-03-05,NBA,Chicago Bulls,Cleveland Cavaliers,117,139,6.75,1.12,0
2025-03-05,NBA,Charlotte Hornets,Minnesota Timberwolves,110,125,3.65,1.3,0
2025-03-05,NBA,Washington Wizards,Utah Jazz,125,122,1.45,2.8,1
