date,sport,league,category,home,away,hs,as,home_won,total_score,btts,odds_1,odds_x,odds_2,odds_over_0_5,odds_under_0_5,odds_over_1_5,odds_under_1_5,odds_over_2_5,odds_under_2_5,odds_over_3_5,odds_under_3_5,odds_btts_y,odds_btts_n
2019-08-27,tennis,"US Open, New York, USA",WTA,Lin Zhu,Xinyu Wang,2,0,True,2,False,2.5,,1.53,,,,,,,,,,
2019-08-27,tennis,"US Open, New York, USA",WTA,Catherine McNally,Timea Bacsinszky,2,0,True,2,False,1.4,,3.0,,,,,,,,,,
2019-08-27,tennis,"US Open, New York, USA",WTA,Serena Williams,Maria Sharapova,2,0,True,2,False,1.2,,4.5,,,,,,,,,,
2019-08-27,tennis,"US Open, New York, USA",WTA,Caroline Dolehide,Qiang Wang,0,2,False,2,False,2.75,,1.44,,,,,,,,,,
2019-08-27,tennis,"US Open, New York, USA",WTA,Misaki Doi,Madison Keys,0,2,False,2,False,9.0,,1.07,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Alexander Bublik,Santiago Giraldo,3,2,True,5,True,1.61,,2.3,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Alexei Popyrin,Federico Delbonis,3,0,True,3,False,1.61,,2.3,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Bjorn Fratangelo,Gilles Simon,1,3,False,4,True,2.75,,1.44,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Lorenzo Sonego,Marcel Granollers,3,0,True,3,False,1.53,,2.5,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Matteo Berrettini,Richard Gasquet,3,1,True,4,True,2.2,,1.66,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Mikhail Kukushkin,Roberto Bautista Agut,3,2,True,5,True,8.0,,1.08,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Stefanos Tsitsipas,Andrey Rublev,1,3,False,4,True,1.53,,2.5,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Martin Klizan,Marin Čilić,0,3,False,3,False,5.5,,1.14,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Fernando Verdasco,Tobias Kamke,3,1,True,4,True,1.28,,3.75,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Joao Sousa,Jordan Thompson,0,3,False,3,False,2.0,,1.8,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Kyle Edmund,Pablo Andujar,2,3,False,5,True,1.2,,4.5,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,John Isner,G. García-López,3,0,True,3,False,1.2,,4.5,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Alexander Zverev,Radu Albot,3,2,True,5,True,1.44,,2.75,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Jan-Lennard Struff,Casper Ruud,3,0,True,3,False,1.36,,3.2,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,F. Krajinović,Cedrik-Marcel Stebe,1,3,False,4,True,1.16,,5.0,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Jo-Wilfried Tsonga,Tennys Sandgren,2,3,False,5,True,1.4,,3.0,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Thomas Fabbiano,Dominic Thiem,3,1,True,4,True,5.0,,1.16,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Hyeon Chung,Ernesto Escobedo,3,2,True,5,True,1.2,,4.5,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Ugo Humbert,Marius Copil,2,3,False,5,True,1.44,,2.75,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Vasek Pospisil,Karen Khachanov,3,2,True,5,True,6.0,,1.12,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Thanasi Kokkinakis,Ilya Ivashka,3,1,True,4,True,1.9,,1.9,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Diego Schwartzman,Robin Haase,3,0,True,3,False,1.25,,4.0,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Jozef Kovalik,Aljaž Bedene,0,3,False,3,False,4.33,,1.22,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Brayden Schnur,Benoit Paire,0,3,False,3,False,4.0,,1.25,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Lloyd Harris,Egor Gerasimov,0,3,False,3,False,2.3,,1.61,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Antoine Hoang,Leonardo Mayer,3,2,True,5,True,2.62,,1.5,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Denis Shapovalov,Felix Auger-Aliassime,3,0,True,3,False,1.66,,2.2,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Henri Laaksonen,Marco Cecchinato,3,2,True,5,True,2.2,,1.66,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Gael Monfils,Albert Ramos-Vinolas,3,0,True,3,False,1.22,,4.33,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,John Millman,Rafael Nadal,0,3,False,3,False,17.0,,1.02,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",ATP,Steve Johnson,Nick Kyrgios,0,3,False,3,False,3.0,,1.4,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,A. Riske-Amritraj,Garbiñe Muguruza,2,1,True,3,True,2.2,,1.66,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Aleksandra Krunić,Jelena Ostapenko,0,2,False,2,False,2.75,,1.44,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Alize Cornet,Jessica Pegula,2,0,True,2,False,2.5,,1.53,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Andrea Petkovic,Mihaela Buzarnescu,2,0,True,2,False,1.72,,2.1,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,D. Šátralová,Petra Kvitova,0,2,False,2,False,6.0,,1.12,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,F. Di Lorenzo,Veronika Kudermetova,2,0,True,2,False,2.62,,1.5,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,J. Görges,Natalia Vikhlyantseva,2,1,True,3,True,1.36,,3.2,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Mandy Minella,Belinda Bencic,0,2,False,2,False,7.0,,1.1,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Naomi Osaka,Anna Blinkova,2,1,True,3,True,1.25,,4.0,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Astra Sharma,Magda Linette,0,2,False,2,False,2.5,,1.53,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Paula Badosa,Kiki Bertens,0,2,False,2,False,6.5,,1.11,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Katie Volynets,Bianca Andreescu,0,2,False,2,False,10.0,,1.06,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Xiyu Wang,Kirsten Flipkens,1,2,False,3,True,1.8,,2.0,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Kaia Kanepi,Tatjana Maria,2,1,True,3,True,1.36,,3.2,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Danielle Collins,Polona Hercog,2,1,True,3,True,1.57,,2.37,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Pauline Parmentier,Anastasia Pavlyuchenkova,0,2,False,2,False,3.0,,1.4,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Anett Kontaveit,Sara Sorribes Tormo,2,0,True,2,False,1.16,,5.0,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Taylor Townsend,Kateryna Baindl,2,1,True,3,True,1.4,,3.0,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Simona Halep,Nicole Gibbs,2,1,True,3,True,1.04,,13.0,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Caroline Wozniacki,Yafan Wang,2,1,True,3,True,1.36,,3.2,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Ajla Tomljanovic,Marie Bouzkova,2,1,True,3,True,2.5,,1.53,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Elise Mertens,Jil Teichmann,2,0,True,2,False,1.28,,3.75,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Anastasia Potapova,Coco Gauff,1,2,False,3,True,2.1,,1.72,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Kristyna Plíšková,Diane Parry,2,0,True,2,False,1.14,,5.5,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Sorana Cirstea,Katerina Siniakova,2,0,True,2,False,4.33,,1.22,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Kristie Ahn,Svetlana Kuznetsova,2,0,True,2,False,5.0,,1.16,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Aliona Bolsova,Barbora Strycova,2,1,True,3,True,4.0,,1.25,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Aryna Sabalenka,Victoria Azarenka,2,1,True,3,True,1.9,,1.9,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Richel Hogenkamp,Donna Vekić,0,2,False,2,False,5.5,,1.14,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Yulia Putintseva,Madison Brengle,2,0,True,2,False,1.53,,2.5,,,,,,,,,,
2019-08-28,tennis,"US Open, New York, USA",WTA,Sloane Stephens,Anna Kalinskaya,0,2,False,2,False,1.36,,3.2,,,,,,,,,,
2019-08-29,tennis,"US Open, New York, USA",ATP,Bradley Klahn,Kei Nishikori,1,3,False,4,True,5.0,,1.16,,,,,,,,,,
2019-08-29,tennis,"US Open, New York, USA",ATP,Roger Federer,Damir Džumhur,3,1,True,4,True,1.03,,15.0,,,,,,,,,,
2019-08-29,tennis,"US Open, New York, USA",ATP,Cristian Garin,Alex de Minaur,0,3,False,3,False,4.5,,1.2,,,,,,,,,,
2019-08-29,tennis,"US Open, New York, USA",ATP,Novak Djokovic,Juan Ignacio Londero,3,0,True,3,False,1.01,,26.0,,,,,,,,,,
2019-08-29,tennis,"US Open, New York, USA",ATP,Reilly Opelka,Dominik Koepfer,0,3,False,3,False,1.4,,3.0,,,,,,,,,,
2019-08-29,tennis,"US Open, New York, USA",WTA,Mariam Bolkvadze,Karolína Plíšková,0,2,False,2,False,8.0,,1.08,,,,,,,,,,
2019-08-29,tennis,"US Open, New York, USA",WTA,Elina Svitolina,Venus Williams,2,0,True,2,False,1.53,,2.5,,,,,,,,,,
2019-08-29,tennis,"US Open, New York, USA",WTA,A. van Uytvanck,Qiang Wang,0,2,False,2,False,3.4,,1.33,,,,,,,,,,
2019-08-29,tennis,"US Open, New York, USA",WTA,Maria Sakkari,Shuai Peng,2,1,True,3,True,1.2,,4.5,,,,,,,,,,
2019-08-29,tennis,"US Open, New York, USA",WTA,Lin Zhu,Madison Keys,0,2,False,2,False,6.5,,1.11,,,,,,,,,,
2019-08-29,tennis,"US Open, New York, USA",WTA,Lauren Davis,Ashleigh Barty,0,2,False,2,False,5.5,,1.14,,,,,,,,,,
2019-08-29,tennis,"US Open, New York, USA",WTA,Serena Williams,Catherine McNally,2,1,True,3,True,1.07,,9.0,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Daniel Evans,Lucas Pouille,3,1,True,4,True,2.1,,1.72,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Denis Kudla,Dušan Lajović,3,1,True,4,True,2.75,,1.44,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Gregoire Barrere,David Goffin,0,3,False,3,False,8.0,,1.08,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Pablo Cuevas,Kamil Majchrzak,2,3,False,5,True,1.66,,2.2,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Alexander Zverev,Frances Tiafoe,3,2,True,5,True,1.5,,2.62,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Miomir Kecmanović,Paolo Lorenzi,2,3,False,5,True,1.08,,8.0,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Aljaž Bedene,Benoit Paire,3,2,True,5,True,2.75,,1.44,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Stan Wawrinka,Jeremy Chardy,3,1,True,4,True,1.36,,3.2,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Pablo Carreño Busta,Ricardas Berankis,3,1,True,4,True,1.25,,4.0,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Hugo Dellien,Daniil Medvedev,1,3,False,4,True,19.0,,1.02,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Matteo Berrettini,Jordan Thompson,3,1,True,4,True,1.53,,2.5,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Feliciano Lopez,Yoshihito Nishioka,3,1,True,4,True,2.75,,1.44,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Jenson Brooksby,Nikoloz Basilashvili,1,3,False,4,True,4.0,,1.25,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Alexei Popyrin,Mikhail Kukushkin,3,1,True,4,True,2.1,,1.72,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,John Isner,Jan-Lennard Struff,3,0,True,3,False,1.72,,2.1,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Alexander Bublik,Thomas Fabbiano,3,2,True,5,True,2.62,,1.5,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Pablo Andujar,Lorenzo Sonego,3,0,True,3,False,3.4,,1.33,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Henri Laaksonen,Denis Shapovalov,0,3,False,3,False,9.0,,1.07,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Diego Schwartzman,Egor Gerasimov,3,0,True,3,False,1.25,,4.0,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Antoine Hoang,Nick Kyrgios,0,3,False,3,False,6.5,,1.11,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Tennys Sandgren,Vasek Pospisil,3,1,True,4,True,1.57,,2.37,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Gael Monfils,Marius Copil,3,0,True,3,False,1.16,,5.0,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Fernando Verdasco,Hyeon Chung,2,3,False,5,True,2.1,,1.72,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",ATP,Cedrik-Marcel Stebe,Marin Čilić,1,3,False,4,True,7.0,,1.1,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Andrea Petkovic,Petra Kvitova,2,0,True,2,False,4.0,,1.25,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Iga Swiatek,Anastasija Sevastova,1,2,False,3,True,1.9,,1.9,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Karolina Muchova,Su-Wei Hsieh,2,1,True,3,True,1.53,,2.5,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Kristina Mladenovic,Fiona Ferro,1,2,False,3,True,1.61,,2.3,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Ons Jabeur,Aliaksandra Sasnovich,2,1,True,3,True,2.5,,1.53,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Petra Martić,Ana Bogdan,2,0,True,2,False,1.4,,3.0,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Rebecca Peterson,Dayana Yastremska,0,2,False,2,False,2.3,,1.61,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Sofia Kenin,Laura Siegemund,2,0,True,2,False,1.11,,6.5,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Naomi Osaka,Magda Linette,2,0,True,2,False,1.33,,3.4,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Anett Kontaveit,Ajla Tomljanovic,2,1,True,3,True,1.3,,3.5,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Johanna Konta,Margarita Betova,2,0,True,2,False,1.28,,3.75,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Ekaterina Alexandrova,Shuai Zhang,1,2,False,3,True,1.5,,2.62,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Elise Mertens,Kristyna Plíšková,2,0,True,2,False,1.25,,4.0,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Kirsten Flipkens,Bianca Andreescu,0,2,False,2,False,6.0,,1.12,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Sorana Cirstea,Aliona Bolsova,2,1,True,3,True,1.72,,2.1,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Aryna Sabalenka,Yulia Putintseva,0,2,False,2,False,1.4,,3.0,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Simona Halep,Taylor Townsend,1,2,False,3,True,1.11,,6.5,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Alize Cornet,Belinda Bencic,1,2,False,3,True,3.2,,1.36,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Jelena Ostapenko,A. Riske-Amritraj,2,0,True,2,False,3.0,,1.4,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Anastasia Pavlyuchenkova,Kiki Bertens,0,2,False,2,False,3.5,,1.3,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,J. Görges,F. Di Lorenzo,2,0,True,2,False,1.4,,3.0,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Anna Kalinskaya,Kristie Ahn,0,2,False,2,False,1.61,,2.3,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Kaia Kanepi,Donna Vekić,0,2,False,2,False,3.0,,1.4,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Caroline Wozniacki,Danielle Collins,2,1,True,3,True,1.61,,2.3,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA",WTA,Coco Gauff,Timea Babos,2,1,True,3,True,1.61,,2.3,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA, Mixed",ATP,Chan H-C / Venus M,Klepac A /Skupski K,2,0,True,2,False,1.53,,2.37,,,,,,,,,,
2019-08-30,tennis,"US Open, New York, USA, Mixed",ATP,Martin F / Atawo R,Groenefeld A-L / Marach O,2,1,True,3,True,2.2,,1.61,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",ATP,Alex de Minaur,Kei Nishikori,3,1,True,4,True,2.37,,1.57,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",ATP,Roger Federer,Daniel Evans,3,0,True,3,False,1.16,,5.0,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",ATP,Pablo Carreño Busta,David Goffin,0,3,False,3,False,3.2,,1.36,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",ATP,Stan Wawrinka,Paolo Lorenzi,3,0,True,3,False,1.07,,9.0,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",ATP,Grigor Dimitrov,Kamil Majchrzak,3,0,True,3,False,1.28,,3.75,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",ATP,Dominik Koepfer,Nikoloz Basilashvili,3,1,True,4,True,2.37,,1.57,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",ATP,Feliciano Lopez,Daniil Medvedev,1,3,False,4,True,3.5,,1.3,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",ATP,Novak Djokovic,Denis Kudla,3,0,True,3,False,1.08,,8.0,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",WTA,Ons Jabeur,Karolína Plíšková,1,2,False,3,True,4.33,,1.22,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",WTA,Petra Martić,Anastasija Sevastova,2,0,True,2,False,2.1,,1.72,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",WTA,Maria Sakkari,Ashleigh Barty,0,2,False,2,False,3.4,,1.33,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",WTA,Serena Williams,Karolina Muchova,2,0,True,2,False,1.2,,4.5,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",WTA,Johanna Konta,Shuai Zhang,2,0,True,2,False,1.28,,3.75,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",WTA,Fiona Ferro,Qiang Wang,0,2,False,2,False,3.75,,1.28,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",WTA,Elina Svitolina,Dayana Yastremska,2,0,True,2,False,1.53,,2.5,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA",WTA,Sofia Kenin,Madison Keys,0,2,False,2,False,2.5,,1.53,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA, Mixed",ATP,Duan Y / Demoliner M,Siegemund L / Mies A,2,0,True,2,False,1.9,,1.8,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA, Mixed",ATP,McHale C / Harrison R,Peschke K / Koolhof W,1,2,False,3,True,2.25,,1.57,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA, Mixed",ATP,Melichar-Martinez N / Soares B,Hsieh C-P / Hsieh S-W,2,0,True,2,False,1.57,,2.25,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA, Mixed",ATP,Krawczyk D / Salisbury J,Baptiste H / Brooksby J,2,0,True,2,False,1.22,,4.0,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA, Mixed",ATP,Roger-Vasselin E / Flipkens K,Vandeweghe C / Cressy M,2,0,True,2,False,1.53,,2.37,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA, Mixed",ATP,Chan L / Dodig I,Martinez Sanchez M J / Skupski N,2,0,True,2,False,1.57,,2.25,,,,,,,,,,
2019-08-31,tennis,"US Open, New York, USA, Mixed",ATP,Daniell M / Jurak D,Dabrowski G / Pavic M,0,2,False,2,False,3.5,,1.28,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",ATP,Hyeon Chung,Rafael Nadal,0,3,False,3,False,17.0,,1.02,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",ATP,Pablo Andujar,Alexander Bublik,3,0,True,3,False,1.53,,2.5,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",ATP,Alexander Zverev,Aljaž Bedene,3,1,True,4,True,1.28,,3.75,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",ATP,John Isner,Marin Čilić,1,3,False,4,True,1.8,,2.0,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",ATP,Matteo Berrettini,Alexei Popyrin,3,1,True,4,True,1.36,,3.2,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",ATP,Diego Schwartzman,Tennys Sandgren,3,0,True,3,False,1.28,,3.75,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",ATP,Gael Monfils,Denis Shapovalov,3,2,True,5,True,1.72,,2.1,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",ATP,Andrey Rublev,Nick Kyrgios,3,0,True,3,False,2.5,,1.53,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",WTA,Elise Mertens,Andrea Petkovic,2,0,True,2,False,1.3,,3.5,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",WTA,Taylor Townsend,Sorana Cirstea,2,0,True,2,False,1.44,,2.75,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",WTA,Caroline Wozniacki,Bianca Andreescu,0,2,False,2,False,2.62,,1.5,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",WTA,Kristie Ahn,Jelena Ostapenko,2,0,True,2,False,2.3,,1.61,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",WTA,Yulia Putintseva,Donna Vekić,0,2,False,2,False,3.2,,1.36,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",WTA,J. Görges,Kiki Bertens,2,0,True,2,False,2.62,,1.5,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA",WTA,Naomi Osaka,Coco Gauff,2,0,True,2,False,1.25,,4.0,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA, Mixed",ATP,Hradecka L / Sitak A,Olaru R / Skugor F,0,2,False,2,False,1.72,,2.0,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA, Mixed",ATP,Brady J / Kudla D,Vliegen J /Zheng S,2,0,True,2,False,2.25,,1.57,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA, Mixed",ATP,Duan Y / Demoliner M,Peschke K / Koolhof W,1,2,False,3,True,2.2,,1.61,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA, Mixed",ATP,Rosolska A / Mektic N,Spears A / Bopanna R,0,2,False,2,False,1.8,,1.9,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA, Mixed",ATP,Chan H-C / Venus M,Krawczyk D / Salisbury J,2,0,True,2,False,1.57,,2.25,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA, Mixed",ATP,Christian K / Cerretani J,Stosur S / Ram R,0,2,False,2,False,3.0,,1.36,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA, Mixed",ATP,Collins D / Monroe N,Carter H / Withrow J,0,2,False,2,False,1.66,,2.1,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA, Mixed",ATP,Schuurs D / Kontinen H,Muhammad A / Krajicek A,2,0,True,2,False,1.44,,2.62,,,,,,,,,,
2019-09-01,tennis,"US Open, New York, USA, Mixed",ATP,Mattek-Sands B / Murray J,Zhang S / Peers J,2,1,True,3,True,1.61,,2.2,,,,,,,,,,
2019-09-02,tennis,"US Open, New York, USA",ATP,Roger Federer,David Goffin,3,0,True,3,False,1.16,,5.0,,,,,,,,,,
2019-09-02,tennis,"US Open, New York, USA",ATP,Grigor Dimitrov,Alex de Minaur,3,0,True,3,False,2.75,,1.44,,,,,,,,,,
2019-09-02,tennis,"US Open, New York, USA",ATP,Dominik Koepfer,Daniil Medvedev,1,3,False,4,True,6.0,,1.12,,,,,,,,,,
2019-09-02,tennis,"US Open, New York, USA",WTA,Qiang Wang,Ashleigh Barty,2,0,True,2,False,4.0,,1.25,,,,,,,,,,
2019-09-02,tennis,"US Open, New York, USA",WTA,Johanna Konta,Karolína Plíšková,2,1,True,3,True,2.37,,1.57,,,,,,,,,,
2019-09-02,tennis,"US Open, New York, USA",WTA,Serena Williams,Petra Martić,2,0,True,2,False,1.16,,5.0,,,,,,,,,,
2019-09-02,tennis,"US Open, New York, USA",WTA,Elina Svitolina,Madison Keys,2,0,True,2,False,2.1,,1.72,,,,,,,,,,
