date,sport,league,category,home,away,hs,as,home_won,total_score,btts,odds_1,odds_x,odds_2,odds_over_0_5,odds_under_0_5,odds_over_1_5,odds_under_1_5,odds_over_2_5,odds_under_2_5,odds_over_3_5,odds_under_3_5,odds_btts_y,odds_btts_n
2024-09-28,baseball,MLB,USA,Colorado Rockies,Los Angeles Dodgers,4,11,False,15,True,2.45,,1.59,,,,,,,,,,
2024-09-28,baseball,MLB,USA,Milwaukee Brewers,New York Mets,8,4,True,12,True,2.0,,1.83,,,,,,,,,,
2024-09-28,baseball,MLB,USA,Minnesota Twins,Baltimore Orioles,2,7,False,9,True,1.65,,2.3,,,,,,,,,,
2024-09-28,baseball,MLB,USA,Los Angeles Angels,Texas Rangers,2,5,False,7,True,2.4,,1.61,,,,,,,,,,
2024-09-28,baseball,MLB,USA,Arizona Diamondbacks,San Diego Padres,3,5,False,8,True,1.74,,2.15,,,,,,,,,,
2024-09-28,baseball,MLB,USA,Seattle Mariners,Athletics,2,0,True,2,False,1.56,,2.5,,,,,,,,,,
2024-09-28,baseball,MLB,USA,San Francisco Giants,St. Louis Cardinals,3,6,False,9,True,1.74,,2.15,,,,,,,,,,
2024-09-29,baseball,MLB,USA,New York Yankees,Pittsburgh Pirates,4,9,False,13,True,1.77,,2.1,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Detroit Tigers,Chicago White Sox,0,4,False,4,False,1.45,,2.8,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Chicago Cubs,Cincinnati Reds,3,0,True,3,False,1.77,,2.1,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Toronto Blue Jays,Miami Marlins,1,8,False,9,True,1.59,,2.45,,,,,,,,,,
2024-09-29,baseball,MLB,USA,San Francisco Giants,St. Louis Cardinals,6,5,True,11,True,1.8,,2.05,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Washington Nationals,Philadelphia Phillies,6,3,True,9,True,2.75,,1.48,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Boston Red Sox,Tampa Bay Rays,2,7,False,9,True,1.83,,2.0,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Cleveland Guardians,Houston Astros,3,4,False,7,True,1.71,,2.2,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Milwaukee Brewers,New York Mets,6,0,True,6,False,1.87,,1.95,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Minnesota Twins,Baltimore Orioles,2,9,False,11,True,1.87,,1.95,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Atlanta Braves,Kansas City Royals,2,1,True,3,True,1.41,,3.0,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Arizona Diamondbacks,San Diego Padres,0,5,False,5,False,1.44,,2.85,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Colorado Rockies,Los Angeles Dodgers,2,13,False,15,True,3.0,,1.41,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Los Angeles Angels,Texas Rangers,8,9,False,17,True,2.2,,1.71,,,,,,,,,,
2024-09-29,baseball,MLB,USA,New York Yankees,Pittsburgh Pirates,4,9,False,13,True,1.77,,2.1,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Detroit Tigers,Chicago White Sox,0,4,False,4,False,1.45,,2.8,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Chicago Cubs,Cincinnati Reds,3,0,True,3,False,1.77,,2.1,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Toronto Blue Jays,Miami Marlins,1,8,False,9,True,1.59,,2.45,,,,,,,,,,
2024-09-29,baseball,MLB,USA,San Francisco Giants,St. Louis Cardinals,6,5,True,11,True,1.8,,2.05,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Washington Nationals,Philadelphia Phillies,6,3,True,9,True,2.75,,1.48,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Boston Red Sox,Tampa Bay Rays,2,7,False,9,True,1.83,,2.0,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Cleveland Guardians,Houston Astros,3,4,False,7,True,1.71,,2.2,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Milwaukee Brewers,New York Mets,6,0,True,6,False,1.87,,1.95,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Minnesota Twins,Baltimore Orioles,2,9,False,11,True,1.87,,1.95,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Atlanta Braves,Kansas City Royals,2,1,True,3,True,1.41,,3.0,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Arizona Diamondbacks,San Diego Padres,0,5,False,5,False,1.44,,2.85,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Colorado Rockies,Los Angeles Dodgers,2,13,False,15,True,3.0,,1.41,,,,,,,,,,
2024-09-29,baseball,MLB,USA,Los Angeles Angels,Texas Rangers,8,9,False,17,True,2.2,,1.71,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Boston Red Sox,Tampa Bay Rays,3,1,True,4,True,1.91,,1.91,,,,,,,,,,
2024-09-30,baseball,MLB,USA,New York Yankees,Pittsburgh Pirates,6,4,True,10,True,1.59,,2.45,,,,,,,,,,
2024-09-30,baseball,MLB,USA,San Francisco Giants,St. Louis Cardinals,1,6,False,7,True,1.8,,2.05,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Washington Nationals,Philadelphia Phillies,3,6,False,9,True,2.2,,1.71,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Los Angeles Angels,Texas Rangers,0,8,False,8,False,2.3,,1.65,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Toronto Blue Jays,Miami Marlins,1,3,False,4,True,1.8,,2.05,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Arizona Diamondbacks,San Diego Padres,11,2,True,13,True,1.48,,2.75,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Colorado Rockies,Los Angeles Dodgers,1,2,False,3,True,2.35,,1.63,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Detroit Tigers,Chicago White Sox,5,9,False,14,True,1.42,,2.95,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Milwaukee Brewers,New York Mets,0,5,False,5,False,2.15,,1.74,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Minnesota Twins,Baltimore Orioles,2,6,False,8,True,1.77,,2.1,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Seattle Mariners,Athletics,6,4,True,10,True,1.54,,2.55,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Atlanta Braves,Kansas City Royals,2,4,False,6,True,1.48,,2.75,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Boston Red Sox,Tampa Bay Rays,3,1,True,4,True,1.91,,1.91,,,,,,,,,,
2024-09-30,baseball,MLB,USA,New York Yankees,Pittsburgh Pirates,6,4,True,10,True,1.59,,2.45,,,,,,,,,,
2024-09-30,baseball,MLB,USA,San Francisco Giants,St. Louis Cardinals,1,6,False,7,True,1.8,,2.05,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Washington Nationals,Philadelphia Phillies,3,6,False,9,True,2.2,,1.71,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Los Angeles Angels,Texas Rangers,0,8,False,8,False,2.3,,1.65,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Toronto Blue Jays,Miami Marlins,1,3,False,4,True,1.8,,2.05,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Arizona Diamondbacks,San Diego Padres,11,2,True,13,True,1.48,,2.75,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Colorado Rockies,Los Angeles Dodgers,1,2,False,3,True,2.35,,1.63,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Detroit Tigers,Chicago White Sox,5,9,False,14,True,1.42,,2.95,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Milwaukee Brewers,New York Mets,0,5,False,5,False,2.15,,1.74,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Minnesota Twins,Baltimore Orioles,2,6,False,8,True,1.77,,2.1,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Seattle Mariners,Athletics,6,4,True,10,True,1.54,,2.55,,,,,,,,,,
2024-09-30,baseball,MLB,USA,Atlanta Braves,Kansas City Royals,2,4,False,6,True,1.48,,2.75,,,,,,,,,,
2024-10-01,baseball,MLB,USA,Atlanta Braves,New York Mets,7,8,False,15,True,1.67,,2.25,,,,,,,,,,
2024-10-01,baseball,MLB,USA,Atlanta Braves,New York Mets,7,8,False,15,True,1.67,,2.25,,,,,,,,,,
2024-10-02,baseball,MLB Postseason,USA,Houston Astros,Detroit Tigers,1,3,False,4,True,1.71,,2.2,,,,,,,,,,
2024-10-02,baseball,MLB Postseason,USA,Baltimore Orioles,Kansas City Royals,0,1,False,1,False,1.67,,2.25,,,,,,,,,,
2024-10-02,baseball,MLB Postseason,USA,Milwaukee Brewers,New York Mets,4,8,False,12,True,1.67,,2.25,,,,,,,,,,
2024-10-02,baseball,MLB Postseason,USA,San Diego Padres,Atlanta Braves,4,0,True,4,False,1.5,,2.65,,,,,,,,,,
2024-10-02,baseball,MLB Postseason,USA,Houston Astros,Detroit Tigers,1,3,False,4,True,1.71,,2.2,,,,,,,,,,
2024-10-02,baseball,MLB Postseason,USA,Baltimore Orioles,Kansas City Royals,0,1,False,1,False,1.67,,2.25,,,,,,,,,,
2024-10-02,baseball,MLB Postseason,USA,Milwaukee Brewers,New York Mets,4,8,False,12,True,1.67,,2.25,,,,,,,,,,
2024-10-02,baseball,MLB Postseason,USA,San Diego Padres,Atlanta Braves,4,0,True,4,False,1.5,,2.65,,,,,,,,,,
2024-10-03,baseball,MLB Postseason,USA,Houston Astros,Detroit Tigers,2,5,False,7,True,1.56,,2.5,,,,,,,,,,
2024-10-03,baseball,MLB Postseason,USA,Baltimore Orioles,Kansas City Royals,1,2,False,3,True,1.65,,2.3,,,,,,,,,,
2024-10-03,baseball,MLB Postseason,USA,Milwaukee Brewers,New York Mets,5,3,True,8,True,1.77,,2.1,,,,,,,,,,
2024-10-03,baseball,MLB Postseason,USA,San Diego Padres,Atlanta Braves,5,4,True,9,True,1.8,,2.05,,,,,,,,,,
2024-10-03,baseball,MLB Postseason,USA,Houston Astros,Detroit Tigers,2,5,False,7,True,1.56,,2.5,,,,,,,,,,
2024-10-03,baseball,MLB Postseason,USA,Baltimore Orioles,Kansas City Royals,1,2,False,3,True,1.65,,2.3,,,,,,,,,,
2024-10-03,baseball,MLB Postseason,USA,Milwaukee Brewers,New York Mets,5,3,True,8,True,1.77,,2.1,,,,,,,,,,
2024-10-03,baseball,MLB Postseason,USA,San Diego Padres,Atlanta Braves,5,4,True,9,True,1.8,,2.05,,,,,,,,,,
2024-10-04,baseball,MLB Postseason,USA,Milwaukee Brewers,New York Mets,2,4,False,6,True,1.77,,2.1,,,,,,,,,,
2024-10-04,baseball,MLB Postseason,USA,Milwaukee Brewers,New York Mets,2,4,False,6,True,1.77,,2.1,,,,,,,,,,
2024-10-06,baseball,MLB Postseason,USA,Cleveland Guardians,Detroit Tigers,7,0,True,7,False,1.71,,2.2,,,,,,,,,,
2024-10-06,baseball,MLB Postseason,USA,Philadelphia Phillies,New York Mets,2,6,False,8,True,1.54,,2.55,,,,,,,,,,
2024-10-06,baseball,MLB Postseason,USA,New York Yankees,Kansas City Royals,6,5,True,11,True,1.5,,2.65,,,,,,,,,,
2024-10-06,baseball,MLB Postseason,USA,Los Angeles Dodgers,San Diego Padres,7,5,True,12,True,1.71,,2.2,,,,,,,,,,
2024-10-06,baseball,MLB Postseason,USA,Cleveland Guardians,Detroit Tigers,7,0,True,7,False,1.71,,2.2,,,,,,,,,,
2024-10-06,baseball,MLB Postseason,USA,Philadelphia Phillies,New York Mets,2,6,False,8,True,1.54,,2.55,,,,,,,,,,
2024-10-06,baseball,MLB Postseason,USA,New York Yankees,Kansas City Royals,6,5,True,11,True,1.5,,2.65,,,,,,,,,,
2024-10-06,baseball,MLB Postseason,USA,Los Angeles Dodgers,San Diego Padres,7,5,True,12,True,1.71,,2.2,,,,,,,,,,
2024-10-07,baseball,MLB Postseason,USA,Philadelphia Phillies,New York Mets,7,6,True,13,True,1.67,,2.25,,,,,,,,,,
2024-10-07,baseball,MLB Postseason,USA,Los Angeles Dodgers,San Diego Padres,2,10,False,12,True,1.67,,2.25,,,,,,,,,,
2024-10-07,baseball,MLB Postseason,USA,Philadelphia Phillies,New York Mets,7,6,True,13,True,1.67,,2.25,,,,,,,,,,
2024-10-07,baseball,MLB Postseason,USA,Los Angeles Dodgers,San Diego Padres,2,10,False,12,True,1.67,,2.25,,,,,,,,,,
2024-10-08,baseball,MLB Postseason,USA,Cleveland Guardians,Detroit Tigers,0,3,False,3,False,2.05,,1.8,,,,,,,,,,
2024-10-08,baseball,MLB Postseason,USA,New York Yankees,Kansas City Royals,2,4,False,6,True,1.63,,2.35,,,,,,,,,,
2024-10-08,baseball,MLB Postseason,USA,Cleveland Guardians,Detroit Tigers,0,3,False,3,False,2.05,,1.8,,,,,,,,,,
2024-10-08,baseball,MLB Postseason,USA,New York Yankees,Kansas City Royals,2,4,False,6,True,1.63,,2.35,,,,,,,,,,
2024-10-09,baseball,MLB Postseason,USA,New York Mets,Philadelphia Phillies,7,2,True,9,True,1.95,,1.87,,,,,,,,,,
2024-10-09,baseball,MLB Postseason,USA,San Diego Padres,Los Angeles Dodgers,6,5,True,11,True,1.67,,2.25,,,,,,,,,,
2024-10-09,baseball,MLB Postseason,USA,New York Mets,Philadelphia Phillies,7,2,True,9,True,1.95,,1.87,,,,,,,,,,
2024-10-09,baseball,MLB Postseason,USA,San Diego Padres,Los Angeles Dodgers,6,5,True,11,True,1.67,,2.25,,,,,,,,,,
2024-10-10,baseball,MLB Postseason,USA,Detroit Tigers,Cleveland Guardians,3,0,True,3,False,1.95,,1.87,,,,,,,,,,
2024-10-10,baseball,MLB Postseason,USA,New York Mets,Philadelphia Phillies,4,1,True,5,True,1.83,,2.0,,,,,,,,,,
2024-10-10,baseball,MLB Postseason,USA,Kansas City Royals,New York Yankees,2,3,False,5,True,1.95,,1.87,,,,,,,,,,
2024-10-10,baseball,MLB Postseason,USA,San Diego Padres,Los Angeles Dodgers,0,8,False,8,False,1.74,,2.15,,,,,,,,,,
2024-10-10,baseball,MLB Postseason,USA,Detroit Tigers,Cleveland Guardians,3,0,True,3,False,1.95,,1.87,,,,,,,,,,
2024-10-10,baseball,MLB Postseason,USA,New York Mets,Philadelphia Phillies,4,1,True,5,True,1.83,,2.0,,,,,,,,,,
2024-10-10,baseball,MLB Postseason,USA,Kansas City Royals,New York Yankees,2,3,False,5,True,1.95,,1.87,,,,,,,,,,
2024-10-10,baseball,MLB Postseason,USA,San Diego Padres,Los Angeles Dodgers,0,8,False,8,False,1.74,,2.15,,,,,,,,,,
2024-10-11,baseball,MLB Postseason,USA,Detroit Tigers,Cleveland Guardians,4,5,False,9,True,2.05,,1.8,,,,,,,,,,
2024-10-11,baseball,MLB Postseason,USA,Kansas City Royals,New York Yankees,1,3,False,4,True,2.25,,1.67,,,,,,,,,,
2024-10-11,baseball,MLB Postseason,USA,Detroit Tigers,Cleveland Guardians,4,5,False,9,True,2.05,,1.8,,,,,,,,,,
2024-10-11,baseball,MLB Postseason,USA,Kansas City Royals,New York Yankees,1,3,False,4,True,2.25,,1.67,,,,,,,,,,
2024-10-12,baseball,MLB Postseason,USA,Los Angeles Dodgers,San Diego Padres,2,0,True,2,False,1.67,,2.25,,,,,,,,,,
2024-10-12,baseball,MLB Postseason,USA,Los Angeles Dodgers,San Diego Padres,2,0,True,2,False,1.67,,2.25,,,,,,,,,,
2024-10-13,baseball,MLB Postseason,USA,Cleveland Guardians,Detroit Tigers,7,3,True,10,True,2.0,,1.83,,,,,,,,,,
2024-10-13,baseball,MLB Postseason,USA,Cleveland Guardians,Detroit Tigers,7,3,True,10,True,2.0,,1.83,,,,,,,,,,
2024-10-14,baseball,MLB Postseason,USA,Los Angeles Dodgers,New York Mets,9,0,True,9,False,1.63,,2.35,,,,,,,,,,
2024-10-14,baseball,MLB Postseason,USA,Los Angeles Dodgers,New York Mets,9,0,True,9,False,1.63,,2.35,,,,,,,,,,
2024-10-15,baseball,MLB Postseason,USA,Los Angeles Dodgers,New York Mets,3,7,False,10,True,1.71,,2.2,,,,,,,,,,
2024-10-15,baseball,MLB Postseason,USA,New York Yankees,Cleveland Guardians,5,2,True,7,True,1.57,,2.4,,,,,,,,,,
2024-10-15,baseball,MLB Postseason,USA,Los Angeles Dodgers,New York Mets,3,7,False,10,True,1.71,,2.2,,,,,,,,,,
2024-10-15,baseball,MLB Postseason,USA,New York Yankees,Cleveland Guardians,5,2,True,7,True,1.57,,2.4,,,,,,,,,,
2024-10-16,baseball,MLB Postseason,USA,New York Yankees,Cleveland Guardians,6,3,True,9,True,1.59,,2.45,,,,,,,,,,
2024-10-16,baseball,MLB Postseason,USA,New York Yankees,Cleveland Guardians,6,3,True,9,True,1.59,,2.45,,,,,,,,,,
2024-10-17,baseball,MLB Postseason,USA,New York Mets,Los Angeles Dodgers,0,8,False,8,False,1.95,,1.87,,,,,,,,,,
2024-10-17,baseball,MLB Postseason,USA,New York Mets,Los Angeles Dodgers,0,8,False,8,False,1.95,,1.87,,,,,,,,,,
2024-10-18,baseball,MLB Postseason,USA,New York Mets,Los Angeles Dodgers,2,10,False,12,True,2.15,,1.74,,,,,,,,,,
2024-10-18,baseball,MLB Postseason,USA,New York Mets,Los Angeles Dodgers,2,10,False,12,True,2.15,,1.74,,,,,,,,,,
2024-10-19,baseball,MLB Postseason,USA,New York Mets,Los Angeles Dodgers,12,6,True,18,True,2.15,,1.71,,,,,,,,,,
2024-10-19,baseball,MLB Postseason,USA,Cleveland Guardians,New York Yankees,6,8,False,14,True,2.05,,1.8,,,,,,,,,,
2024-10-19,baseball,MLB Postseason,USA,New York Mets,Los Angeles Dodgers,12,6,True,18,True,2.15,,1.71,,,,,,,,,,
2024-10-19,baseball,MLB Postseason,USA,Cleveland Guardians,New York Yankees,6,8,False,14,True,2.05,,1.8,,,,,,,,,,
2024-10-21,baseball,MLB Postseason,USA,Los Angeles Dodgers,New York Mets,10,5,True,15,True,1.65,,2.3,,,,,,,,,,
2024-10-21,baseball,MLB Postseason,USA,Los Angeles Dodgers,New York Mets,10,5,True,15,True,1.65,,2.3,,,,,,,,,,
2024-10-27,baseball,MLB Postseason,USA,Los Angeles Dodgers,New York Yankees,4,2,True,6,True,1.74,,2.15,,,,,,,,,,
2024-10-27,baseball,MLB Postseason,USA,Los Angeles Dodgers,New York Yankees,4,2,True,6,True,1.74,,2.15,,,,,,,,,,
2024-10-29,baseball,MLB Postseason,USA,New York Yankees,Los Angeles Dodgers,2,4,False,6,True,1.67,,2.25,,,,,,,,,,
2024-10-29,baseball,MLB Postseason,USA,New York Yankees,Los Angeles Dodgers,2,4,False,6,True,1.67,,2.25,,,,,,,,,,
2024-10-30,baseball,MLB Postseason,USA,New York Yankees,Los Angeles Dodgers,11,4,True,15,True,1.77,,2.1,,,,,,,,,,
2024-10-30,baseball,MLB Postseason,USA,New York Yankees,Los Angeles Dodgers,11,4,True,15,True,1.77,,2.1,,,,,,,,,,
2024-10-31,baseball,MLB Postseason,USA,New York Yankees,Los Angeles Dodgers,6,7,False,13,True,1.67,,2.25,,,,,,,,,,
2024-10-31,baseball,MLB Postseason,USA,New York Yankees,Los Angeles Dodgers,6,7,False,13,True,1.67,,2.25,,,,,,,,,,
2025-02-27,baseball,MLB Spring Training,USA,Detroit Tigers,Minnesota Twins,0,4,False,4,False,1.61,,2.4,,,,,,,,,,
2025-02-27,baseball,MLB Spring Training,USA,Detroit Tigers,Minnesota Twins,0,4,False,4,False,1.61,,2.4,,,,,,,,,,
2025-03-05,baseball,MLB Spring Training,USA,Pittsburgh Pirates,Boston Red Sox,4,12,False,16,True,1.0,,1.0,,,,,,,,,,
2025-03-05,baseball,MLB Spring Training,USA,Pittsburgh Pirates,Boston Red Sox,4,12,False,16,True,1.0,,1.0,,,,,,,,,,
2025-03-06,baseball,MLB Spring Training,USA,Los Angeles Angels,Los Angeles Dodgers,3,5,False,8,True,2.65,,1.5,,,,,,,,,,
2025-03-06,baseball,MLB Spring Training,USA,Los Angeles Angels,Los Angeles Dodgers,3,5,False,8,True,2.65,,1.5,,,,,,,,,,
2025-03-15,baseball,MLB Spring Training,USA,Hanshin Tigers,Chicago Cubs,3,0,True,3,False,3.35,,1.34,,,,,,,,,,
2025-03-15,baseball,MLB Spring Training,USA,Hanshin Tigers,Chicago Cubs,3,0,True,3,False,3.35,,1.34,,,,,,,,,,
2025-03-16,baseball,MLB Spring Training,USA,Yomiuri Giants,Los Angeles Dodgers,1,5,False,6,True,4.0,,1.26,,,,,,,,,,
2025-03-16,baseball,MLB Spring Training,USA,Yomiuri Giants,Los Angeles Dodgers,1,5,False,6,True,4.0,,1.26,,,,,,,,,,
2025-03-16,baseball,MLB Spring Training,USA,Yomiuri Giants,Los Angeles Dodgers,1,5,False,6,True,4.0,,1.26,,,,,,,,,,
2025-03-18,baseball,MLB Spring Training,USA,Arizona Diamondbacks,Los Angeles Angels,5,11,False,16,True,1.0,,1.0,,,,,,,,,,
2025-03-18,baseball,MLB Spring Training,USA,Arizona Diamondbacks,Los Angeles Angels,5,11,False,16,True,1.0,,1.0,,,,,,,,,,
2025-03-19,baseball,MLB,USA,Chicago Cubs,Los Angeles Dodgers,1,4,False,5,True,2.3,,1.65,,,,,,,,,,
2025-03-19,baseball,MLB,USA,Chicago Cubs,Los Angeles Dodgers,1,4,False,5,True,2.3,,1.65,,,,,,,,,,
2025-03-19,baseball,MLB,USA,Chicago Cubs,Los Angeles Dodgers,1,4,False,5,True,2.3,,1.65,,,,,,,,,,
2025-03-20,baseball,MLB,USA,Chicago Cubs,Los Angeles Dodgers,3,6,False,9,True,2.25,,1.67,,,,,,,,,,
2025-03-20,baseball,MLB,USA,Chicago Cubs,Los Angeles Dodgers,3,6,False,9,True,2.25,,1.67,,,,,,,,,,
2025-03-20,baseball,MLB,USA,Chicago Cubs,Los Angeles Dodgers,3,6,False,9,True,2.25,,1.67,,,,,,,,,,
2025-03-26,baseball,MLB Spring Training,USA,Sultanes de Monterrey,Boston Red Sox,8,12,False,20,True,2.4,,1.53,,,,,,,,,,
2025-03-26,baseball,MLB Spring Training,USA,Sultanes de Monterrey,Boston Red Sox,8,12,False,20,True,2.4,,1.53,,,,,,,,,,
2025-03-28,baseball,MLB,USA,New York Yankees,Milwaukee Brewers,4,2,True,6,True,1.71,,2.2,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Toronto Blue Jays,Baltimore Orioles,2,12,False,14,True,1.83,,2.0,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Texas Rangers,Boston Red Sox,2,5,False,7,True,1.95,,1.87,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Chicago White Sox,Los Angeles Angels,8,1,True,9,True,2.35,,1.63,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Cincinnati Reds,San Francisco Giants,4,6,False,10,True,1.91,,1.91,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Houston Astros,New York Mets,3,1,True,4,True,1.87,,1.95,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Miami Marlins,Pittsburgh Pirates,5,4,True,9,True,2.25,,1.67,,,,,,,,,,
2025-03-28,baseball,MLB,USA,San Diego Padres,Atlanta Braves,7,4,True,11,True,2.05,,1.8,,,,,,,,,,
2025-03-28,baseball,MLB,USA,St. Louis Cardinals,Minnesota Twins,5,3,True,8,True,1.95,,1.87,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Los Angeles Dodgers,Detroit Tigers,5,4,True,9,True,1.61,,2.4,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Arizona Diamondbacks,Chicago Cubs,6,10,False,16,True,1.8,,2.05,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Seattle Mariners,Athletics,4,2,True,6,True,1.59,,2.45,,,,,,,,,,
2025-03-28,baseball,MLB,USA,New York Yankees,Milwaukee Brewers,4,2,True,6,True,1.71,,2.2,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Toronto Blue Jays,Baltimore Orioles,2,12,False,14,True,1.83,,2.0,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Texas Rangers,Boston Red Sox,2,5,False,7,True,1.95,,1.87,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Chicago White Sox,Los Angeles Angels,8,1,True,9,True,2.35,,1.63,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Cincinnati Reds,San Francisco Giants,4,6,False,10,True,1.91,,1.91,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Houston Astros,New York Mets,3,1,True,4,True,1.87,,1.95,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Miami Marlins,Pittsburgh Pirates,5,4,True,9,True,2.25,,1.67,,,,,,,,,,
2025-03-28,baseball,MLB,USA,San Diego Padres,Atlanta Braves,7,4,True,11,True,2.05,,1.8,,,,,,,,,,
2025-03-28,baseball,MLB,USA,St. Louis Cardinals,Minnesota Twins,5,3,True,8,True,1.95,,1.87,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Los Angeles Dodgers,Detroit Tigers,5,4,True,9,True,1.61,,2.4,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Arizona Diamondbacks,Chicago Cubs,6,10,False,16,True,1.8,,2.05,,,,,,,,,,
2025-03-28,baseball,MLB,USA,Seattle Mariners,Athletics,4,2,True,6,True,1.59,,2.45,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Tampa Bay Rays,Colorado Rockies,3,2,True,5,True,1.45,,2.8,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Toronto Blue Jays,Baltimore Orioles,8,2,True,10,True,1.77,,2.1,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Miami Marlins,Pittsburgh Pirates,3,4,False,7,True,2.2,,1.71,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Texas Rangers,Boston Red Sox,4,1,True,5,True,1.95,,1.87,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Houston Astros,New York Mets,1,3,False,4,True,1.87,,1.95,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Arizona Diamondbacks,Chicago Cubs,8,1,True,9,True,1.67,,2.25,,,,,,,,,,
2025-03-29,baseball,MLB,USA,San Diego Padres,Atlanta Braves,4,3,True,7,True,1.74,,2.15,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Seattle Mariners,Athletics,0,7,False,7,False,1.71,,2.2,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Tampa Bay Rays,Colorado Rockies,3,2,True,5,True,1.45,,2.8,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Toronto Blue Jays,Baltimore Orioles,8,2,True,10,True,1.77,,2.1,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Miami Marlins,Pittsburgh Pirates,3,4,False,7,True,2.2,,1.71,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Texas Rangers,Boston Red Sox,4,1,True,5,True,1.95,,1.87,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Houston Astros,New York Mets,1,3,False,4,True,1.87,,1.95,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Arizona Diamondbacks,Chicago Cubs,8,1,True,9,True,1.67,,2.25,,,,,,,,,,
2025-03-29,baseball,MLB,USA,San Diego Padres,Atlanta Braves,4,3,True,7,True,1.74,,2.15,,,,,,,,,,
2025-03-29,baseball,MLB,USA,Seattle Mariners,Athletics,0,7,False,7,False,1.71,,2.2,,,,,,,,,,
2025-03-30,baseball,MLB,USA,New York Yankees,Milwaukee Brewers,20,9,True,29,True,1.61,,2.4,,,,,,,,,,
